class,area,perimeter,aspect_ratio,circularity,compactness,convexity,hu1,hu2,hu3,hu4,hu5,hu6,hu7
Alstonia_(P0),35694.0,2014.1921343482857,3.5294117387543253,0.11056133956791708,0.00879819185354778,0.8072278257540543,0.5010624998811508,1.1606681021118461,2.102706393786774,2.301274058225977,4.503454593240086,2.8862856277378066,6.032006917174424
Alstonia_(P0),66156.0,2206.335315992543,2.461538449704142,0.1707796303821079,0.013590211177359651,0.9086613740500967,0.6306558331084111,1.5530191477498783,3.080394856665007,3.4961414414178695,6.7846659241871565,4.2772377511075454,8.248512025787205
Alstonia_(P0),54443.0,1871.3637072235397,1.4999999937500001,0.19535993725684717,0.015546249848274877,0.9184351698620326,0.6907205166238064,1.799691428915585,4.1399494773398535,4.854007981763145,9.355073928654884,5.763425827703914,10.215690406257975
Alstonia_(P0),39986.0,1805.8367952889585,2.4545454405991736,0.1540851657819509,0.012261707895665826,0.8818366266566285,0.5434649575336974,1.2594790456992841,3.0724698489267954,3.4235156615511735,6.673540812600284,4.081117678755376,7.686896834458742
Alstonia_(P0),27042.0,1437.2550134646883,1.4583333257378472,0.16450572177158337,0.01309094939342376,0.8878455577881724,0.5992046828628959,1.426880524141421,3.914569079747729,4.342151115196864,8.476787292609632,5.0981897724373715,9.24317461908209
Alstonia_(P0),34515.0,1570.2377695219852,2.2499999859375,0.1759085314418493,0.013998356155503202,0.8934765725888305,0.6197102941112195,1.5066145731841216,3.2839577054297053,3.694171165249256,7.185366435515489,4.463350247357286,-8.188402401268535
Alstonia_(P0),24079.0,1489.3260812765539,3.214285685586735,0.13641707105163386,0.010855725589992916,0.8531391723053735,0.5142918420291661,1.1765551177465392,2.815677361914301,3.129607204310472,6.105158763535609,3.7520859856596416,-7.040187188681323
Alstonia_(P0),41929.0,1867.6946596652274,2.6499999834375,0.15104717761435893,0.01201995247870235,0.8754358492352973,0.6158637410964114,1.5062017880350425,2.857761455298519,3.235895437141195,6.282792595291273,3.991117751394637,-8.032619321891353
Alstonia_(P0),44773.0,1760.4215357060589,2.738853485739787,0.1815485203157706,0.014447172209637135,0.8670888527216072,0.5739289773977099,1.351573299000293,3.1486782790262047,3.438423007260024,6.7330297913280255,4.120679309392346,7.88901772884048
Alstonia_(P0),26196.0,1736.765727477093,1.057142853367347,0.10913457588534227,0.00868465360719489,0.7552108859009078,0.5020504141338751,1.164113894583323,2.428860294815009,2.654972160074284,5.198644031037218,3.2636114193872223,6.243924606937258
Alstonia_(P0),46913.0,2018.5769106591358,1.9629629538751716,0.1446813217307309,0.011513373763257338,0.8564204607532875,0.5749483728782281,1.3564350054918293,3.0145452520726224,3.3500412502977364,6.532666298998786,4.032520966544254,-7.940440971841271
Alstonia_(P0),49997.0,2133.9028124669403,3.2999999793750003,0.13797631386420547,0.010979806190543557,0.8568466152381004,0.4960528648469511,1.1314683660733535,2.5254694683196655,2.7723334149883545,5.421366590342986,3.3387254656548953,-7.0298294319519625
Alstonia_(P0),26381.0,1608.9595949289333,3.266666639444445,0.12805921696601993,0.01019062869430979,0.8369341073938982,0.45019318071221637,1.0082681579707984,2.4148079371657323,2.590877919159691,5.093913070881907,3.0988909799803723,-6.620290802305938
Alstonia_(P0),43694.0,1990.890619158121,1.7241379236028538,0.13852777790490547,0.011023690304550972,0.8704157453162331,0.5488886842057944,1.274017339326141,3.359366232195336,4.405209173457894,-8.358385583706065,-5.082805943350494,8.565066466371986
Alstonia_(P0),34091.0,1958.9200564096436,2.5217391167296785,0.11163906207276167,0.008883954285511479,0.7815093301365937,0.4413067636896917,0.9913845330803773,2.2795670233886236,2.391016077658826,4.726513822233954,2.8906472135008157,-6.237649808894194
Alstonia_(P0),34315.0,2001.5241328105,2.4999999869791667,0.10763963230140568,0.00856568977668138,0.8115746653230317,0.4412338735264275,0.9914337347656479,2.104116304639334,2.229325357783371,4.396096120716916,2.725886192262399,-6.215260039427024
Alstonia_(P0),38080.0,1536.0722933011411,1.7499999908854167,0.20280725753809095,0.016138888766049117,0.8938337675540728,0.6931278575574153,1.85449452018629,3.175448696808432,3.7656094965321443,7.236351996923764,4.696035242535898,8.740021449954643
Alstonia_(P0),37875.0,1924.8134546918454,2.499999984375,0.12846511617400053,0.010222929126983388,0.8707697259317921,0.5953269315202985,1.4184037890763805,3.5869401781779375,3.8948477053683335,7.635870783329992,4.610947977151365,-9.24865938786397
Alstonia_(P0),51109.0,2869.91204718293,2.7826086805293007,0.07797763746938133,0.006205263226939915,0.8232498952865042,0.5256190768038809,1.2366456514472586,2.296448309618549,2.6082533261951633,5.0632203517100915,3.249675405900479,-6.021451990241555
Alstonia_(P0),52555.0,2014.3403666264267,2.1538461434911245,0.1627639394018378,0.0129523427564561,0.8943096348076386,0.6261830145419867,1.5350024811360161,3.1064051821683902,3.521196934700757,6.835167992334358,4.291926088475237,8.388236707432373
Alstonia_(P0),52836.0,1980.4703089413379,2.7215908936273245,0.16927901518643165,0.01347079601432431,0.8980216194014206,0.528733787937152,1.209499844420398,3.5637875463149333,3.943045126883741,7.7018155052846335,4.5888068751015965,8.50316926297931
Alstonia_(P0),71247.0,2527.2064196981582,2.7307692176405327,0.14018289157990554,0.0111554000659286,0.8819007773322536,0.522452246639573,1.198443364082288,2.867500366393314,3.1198912665171306,6.113663644633486,3.7195721661495735,-7.839996846688173
Alstonia_(P0),43222.0,1737.0367593952085,2.842105244459834,0.1800100301920523,0.014324743055593225,0.872079415663773,0.5871812797301975,1.4044981585776477,2.8454489253715542,3.1943769705244924,6.215455319832677,3.908767681947814,7.350011756050436
Alstonia_(P0),50010.0,2105.275395468971,3.1515151324150597,0.1417910729422732,0.011283375072533137,0.8421743962675192,0.5278815888025077,1.2234776103401668,2.6105463300948863,2.8966747240592197,5.652358774534052,3.536989442191372,6.661343875488991
Alstonia_(P0),22661.0,1377.8935777509512,2.176470572231834,0.14998836913658153,0.011935695177189414,0.8336460287373121,0.6445820896608244,1.6215091012733782,3.0806819794611826,3.4483543969149273,6.713506501279092,4.259550479124543,-7.980550706837474
Alstonia_(P0),33518.0,1786.0499987245548,1.5937499928850447,0.13203854680329816,0.01050729370120774,0.8566682001519024,0.5358371642663543,1.237857683034875,3.0250831781980163,3.370677921798945,6.571839351840187,4.023986376168336,7.480578828300779
Alstonia_(P0),18720.0,1166.655987697715,1.9999999852941177,0.1728343575898608,0.013753721173269293,0.8478644865778403,0.5842339455814536,1.4059120462182217,2.589681951023509,2.9278224859876802,5.687524810671681,3.637478598793398,-6.866540671060453
Alstonia_(P0),19328.0,1326.035713374682,1.9444444309413582,0.13812946804588475,0.010991993813078282,0.8321708429849233,0.5736894963539422,1.358616159014737,3.174714147804384,4.112088048213585,9.163042511229648,-5.181146872498123,7.7558217906003195
Alstonia_(P0),62580.0,2056.104868614244,1.3846153801775147,0.18601796970332435,0.01480283969110125,0.9050807746134089,0.604925702898259,1.4588814791025477,2.961252209317685,3.3242715906205222,6.467377195468044,4.055569871797918,-7.867489629982495
Alstonia_(P0),59026.0,2334.217566986452,2.599999987,0.13613523681554157,0.010833297934089606,0.8842184105927015,0.561460212512151,1.3108689178437314,3.06331114224509,3.3267047674308334,6.521776105834312,3.983531207311923,8.289133238138536
Alstonia_(P0),39716.0,1612.1788950189393,0.4666666653703704,0.1920210777919116,0.01528055185420805,0.8828916948051998,0.6803941423743745,1.7855954325961434,3.1806284911152107,3.7954321104646955,7.283764222285222,4.69489227019348,8.712122902958969
Alstonia_(P0),10418.0,828.2996026178613,2.181818157024794,0.19081798747706616,0.015184812968911231,0.8417225498229197,0.6260481004596276,1.5468228468945473,3.0542259455475227,3.4107735299467516,6.644070238438365,4.189374988227037,7.86132759929215
Alstonia_(P0),15291.0,1253.065150626205,1.705882340397924,0.12237661849314511,0.00973842187602755,0.8427114907223636,0.5784131865976199,1.3809117390842758,2.7230961599030836,3.0617976982279917,5.955195776842601,3.7577416333410305,7.133972783119026
Alstonia_(P0),56960.0,2284.335315992543,2.8235293966656183,0.13717031519459982,0.010915666854346941,0.8690080248852866,0.5862756797953304,1.4191440677132559,2.465841307474144,2.7800945254715335,5.403096955952231,3.4921350869615715,7.3024591597122175
Alstonia_(P0),53856.0,2245.8977618330573,3.0454545281508265,0.13417264881493454,0.010677120143314883,0.8576752185616602,0.48393227940238914,1.1012254534869685,2.4700173590490326,2.7511664945753287,5.3628107465613315,3.317133371548573,6.519586549426645
Alstonia_(P0),38058.0,1869.4286783809953,2.260869552930057,0.1368478643567875,0.010890007031975964,0.8390766584906613,0.5760069569352071,1.3643498180042646,2.9500601812855693,3.1780900748783965,6.242177366197821,3.860863997139992,-8.368023849961695
Alstonia_(P0),61431.0,2084.9444430272833,1.4545454490358127,0.17758589777267728,0.014131836726966796,0.8949998542950699,0.7123009368782882,1.9555717725356396,3.501130394884088,4.249317742728083,8.124755347058244,5.227502488179394,9.628290660754425
Alstonia_(P0),57729.0,2155.0388514362617,2.458333320529514,0.15620455371283817,0.012430363428430834,0.9011145104754447,0.6188439847160804,1.5240949139730369,2.756868178863207,3.153281396580897,6.108385848200491,3.9159136747155845,8.04063406768217
Alstonia_(P0),50063.0,2295.685604417987,1.4722222171103396,0.11937184687604259,0.009499309748165503,0.8626346170265765,0.5821632982043177,1.3904880268234254,2.70748556481172,3.042267625311045,5.917735954233026,3.745740380505314,7.199753967192112
Alstonia_(P0),43448.0,1877.014464818622,2.3913043348298677,0.15496885168481456,0.012332029385456515,0.8633653922410109,0.5418614662003152,1.2566126060458387,3.0716098523921014,3.441563831935925,6.705996033112488,4.119518762122682,7.423132290182341
Alstonia_(P0),46451.0,2088.6774157225245,2.999999982142857,0.1338018721944584,0.010647614677349041,0.8285204672999461,0.54344347814711,1.2797552176032891,2.340256480882934,2.5607260663396945,5.0112725868354575,3.200629348370984,-6.808468224738434
Alstonia_(P0),62422.0,2315.93329573899,2.956521723062382,0.14624985705470445,0.011638193838369658,0.9079167454379022,0.557841229715444,1.2962534755454707,3.499818887662172,3.766364160326448,7.399503268627919,4.4161790780954036,-9.22912475872872
Alstonia_(P0),34268.0,1474.5798692519663,2.4736841942520775,0.19804415115019847,0.01575985280299628,0.8655939781033722,0.5964841417645882,1.4373892199076208,2.8900283913563243,3.215454785294671,6.269209092879653,3.9491470083816984,7.43433515962672
Alstonia_(P0),18423.0,1298.4082963767125,2.2499999824218753,0.13732438176077696,0.010927927082133082,0.8397757315689773,0.529751719568799,1.2306818148048377,2.588622307805835,2.886583637027091,5.6271838752526095,3.5287903095412,-6.555698046597694
Alstonia_(P0),17601.0,1154.36056916196,1.2857142780612245,0.1659832407275612,0.013208526616101687,0.8377838069000055,0.6535796227042053,1.6812444360724348,2.8773165682788875,3.513161239488336,6.731137568329798,4.421075830011961,7.209676182145891
Alstonia_(P0),64620.0,2490.567855411896,1.7297297238860483,0.13091218169309796,0.010417660413700432,0.8557240283274089,0.5540475192813262,1.3189611093591773,2.3494233580463746,2.6752311759196323,5.187559745955633,3.335004167810472,-7.798455212551662
Alstonia_(P0),39209.0,1840.2743494484446,2.2083333218315975,0.1454891091075376,0.01157765544025035,0.8445119324363636,0.5758610970047893,1.3818327760523799,2.495610301235952,2.78840392088042,5.4305327626656545,3.4799748846447076,-7.056148944331682
Alstonia_(P0),53319.0,1990.0743853421943,1.515151509412305,0.16918164364677704,0.013463047433398058,0.9002026000185682,0.5969988593728894,1.4226716942366877,4.086643911583978,5.232690372922196,-9.927459541116896,-5.9539714679724565,10.305383218059669
Alstonia_(P0),59013.0,2067.1809870599927,2.148148138203018,0.1735403836914664,0.013809904945280508,0.9184759770132997,0.5899826851573158,1.3922560313208092,4.481887293183973,5.055615666596706,9.854588762002857,5.88507315396784,10.267521047537914
Alstonia_(P0),55246.0,2280.217566986452,2.148148138203018,0.1335236294088223,0.010625472819992219,0.8779658323261348,0.5826853334147419,1.3771503111034118,3.2552151428645084,3.589936096168946,7.013090788055998,4.29136382671194,-8.299811923526603
Alstonia_(P0),31692.0,1662.2438661763952,2.5263157728531858,0.14413519274221565,0.011469914199213348,0.8493099289602222,0.5705575267551755,1.3498075061519441,2.7776958031104484,3.0639555084200016,5.985640620818688,3.744678551939293,-7.186475924630244
Alstonia_(P0),21045.0,1420.319984622144,1.9999999861111113,0.13109508166600056,0.010432215131089845,0.8612645794613765,0.590079839953054,1.4004838254900047,4.433485820138791,4.640653217509783,9.177925279889767,5.363102580958705,10.692941943134198
Alstonia_(P0),49431.0,1852.937300352347,2.260869552930057,0.18092051386836078,0.014397197044437711,0.8944520845234791,0.6431557760113822,1.61661619385955,2.951285264002041,3.4633794326148366,6.671067801226976,4.2777117654173065,-8.063529541408954
Alstonia_(P0),45557.0,1719.8834764831845,1.7407407326817559,0.19353830500212987,0.01540128895935793,0.8845160663841468,0.6410085389406351,1.6074185898863191,2.9092095304322916,3.4032815662547273,6.560535868659591,4.210375939499849,7.726515806065489
Alstonia_(P0),59216.0,2075.600251256249,3.190476171485261,0.1727275061042793,0.01374521820221579,0.8909752941396442,0.5375665435211603,1.2497452459348581,2.6932271681237427,3.134717619998928,6.060447671354241,3.8282115647341537,6.687759076187644
Alstonia_(P0),13437.0,1085.4905114768712,1.181818175103306,0.14330459566749398,0.011403817384133538,0.8015868280855701,0.5721326562884463,1.3552683566342463,3.039461639271712,3.4163549944540472,6.648667047488142,4.154480351144202,7.492927969883381
Alstonia_(P0),16367.0,1367.2072862499358,2.4552845328838657,0.11002977326749529,0.00875589115140118,0.8172059116827838,0.46135769015688644,1.0423553446096228,2.2515579257155798,2.428507841634223,4.768541759002182,2.9499598932518083,7.429722600245007
Alstonia_(P0),46429.0,2222.216520965925,2.407407396262003,0.11814802053608146,0.009401920742420064,0.7883619445301078,0.49690721735120885,1.1640446676861784,1.972454948617439,2.212102448806261,4.306085688281487,2.819352495091211,5.357806322383105
Alstonia_(P0),63334.0,2480.390185882232,2.1724137837395956,0.12936201542073442,0.010294302101269937,0.8861868248602706,0.6002988460258012,1.4673657747610047,2.5613777736445464,2.9503430278777634,5.706615393332181,3.685599091276785,-7.067356537661512
Alstonia_(P0),7778.0,795.7544007200504,3.8032786261757603,0.15435464552089748,0.012283152411924056,0.7512072628210154,0.3618500167780877,0.8025685860850582,2.2010461355124997,2.619175688098612,5.0569208295251515,3.208345830310372,5.490610680445052
Alstonia_(P0),67276.0,2270.4774516162743,2.781249985514323,0.16399690027176433,0.013050458664999945,0.9071981444900457,0.6100735940762197,1.4839291924132305,2.835734810126852,3.2419321672702113,6.281251800380338,3.9883016731125256,-7.606003191771406
Alstonia_(P0),19361.0,1146.3361825443205,2.642857119260204,0.18514570761713478,0.014733427279756888,0.8647163912074713,0.5594467573118309,1.3186782099869951,2.6076825928685468,2.933058024280178,5.703746733907946,3.5968222125494766,7.120477423797746
Alstonia_(P0),85289.0,2346.164789137816,2.053030295253673,0.19470892591886543,0.015494444012050546,0.8997489239503361,0.6911818792532394,1.8188948425383162,3.9555427597416997,4.556278007111348,8.812192014469412,5.492698388228314,-11.200977367909058
Alstonia_(P0),56491.0,2267.0571413994912,2.6956521592627603,0.13812242457866372,0.010991433311765915,0.8646493402996197,0.5986040502566298,1.449159036829736,2.867794067970747,3.1966036060311227,6.231258042793747,3.941173296244585,7.203327452408697
Alstonia_(P0),25893.0,1500.9656915833432,2.2941176301903115,0.14442776959349804,0.011493196725271278,0.8906201630072362,0.5810444160766541,1.3674241007213424,5.349224475782367,6.282048000243153,12.262892238038958,7.260279879006465,12.234437722856049
Alstonia_(P0),32321.0,1810.6063479106588,1.3583333276736111,0.1238929448460358,0.009859087293229077,0.8321575694945377,0.61531182685816,1.5274381082670812,2.6737363544174992,3.1411237999358335,6.051320333345996,3.944820281069889,6.9973508925808305
